	epoch	option_close	vix_close	nifty_close
0	1657511100	36.7	19.19	16137.2
1	1657511160	38.95	19.13	16148.25
2	1657511220	41.0	19.08	16153.05
3	1657511280	42.7	19.06	16158.65
4	1657511340	43.8	19.16	16158.6
5	1657511400	41.75	19.17	16152.5
6	1657511460	40.15	19.18	16147.7
7	1657511520	38.65	19.19	16142.85
8	1657511580	38.35	19.19	16144.75
9	1657511640	37.05	19.19	16142.0
10	1657511700	38.05	19.14	16147.75
11	1657511760	37.4	19.15	16145.45
12	1657511820	37.2	19.13	16145.75
13	1657511880	36.85	19.13	16145.35
14	1657511940	36.2	19.14	16140.0
15	1657512000	35.1	19.14	16138.4
16	1657512060	34.7	19.14	16135.05
17	1657512120	32.6	19.12	16125.2
18	1657512180	33.5	19.13	16131.65
19	1657512240	33.3	19.12	16127.85
20	1657512300	32.5	19.12	16124.6
21	1657512360	34.4	19.12	16136.75
22	1657512420	34.6	19.13	16135.85
23	1657512480	32.7	19.14	16123.85
24	1657512540	33.5	19.12	16124.05
25	1657512600	34.85	19.11	16135.4
26	1657512660	35.05	19.14	16139.0
27	1657512720	35.9	19.1	16145.15
28	1657512780	35.9	19.1	16142.85
29	1657512840	37.65	19.05	16155.0
30	1657512900	38.7	19.04	16161.05
31	1657512960	37.8	19.06	16156.85
32	1657513020	37.45	19.05	16153.2
33	1657513080	37.3	19.06	16152.75
34	1657513140	38.25	19.07	16157.8
35	1657513200	38.55	19.08	16156.65
36	1657513260	39.2	19.08	16158.3
37	1657513320	38.6	19.08	16157.35
38	1657513380	37.85	19.08	16151.55
39	1657513440	36.25	19.06	16146.1
40	1657513500	35.45	19.04	16141.7
41	1657513560	36.95	19.02	16150.9
42	1657513620	34.75	19.05	16137.25
43	1657513680	35.65	19.04	16143.5
44	1657513740	36.05	19.05	16144.65
45	1657513800	36.0	19.03	16144.4
46	1657513860	37.7	19.05	16153.9
47	1657513920	37.7	19.03	16156.6
48	1657513980	38.2	19.04	16156.25
49	1657514040	38.35	19.02	16156.9
50	1657514100	37.8	19.03	16153.15
51	1657514160	38.3	19.03	16155.65
52	1657514220	38.85	19.02	16162.15
53	1657514280	38.15	19.03	16160.9
54	1657514340	39.2	19.0	16164.95
55	1657514400	39.4	19.02	16164.65
56	1657514460	39.1	19.01	16165.3
57	1657514520	41.7	18.97	16171.05
58	1657514580	41.65	18.99	16171.4
59	1657514640	40.8	18.99	16167.5
60	1657514700	40.5	18.99	16165.5
61	1657514760	42.3	19.0	16172.0
62	1657514820	41.9	19.0	16170.3
63	1657514880	40.45	19.02	16162.25
64	1657514940	39.6	19.03	16159.15
65	1657515000	39.5	19.02	16157.95
66	1657515060	38.8	19.02	16156.15
67	1657515120	38.6	19.0	16154.7
68	1657515180	39.15	19.0	16156.35
69	1657515240	39.95	18.97	16159.75
70	1657515300	40.15	18.97	16162.5
71	1657515360	40.6	18.95	16164.1
72	1657515420	39.45	18.96	16160.65
73	1657515480	38.95	18.94	16158.75
74	1657515540	40.8	18.94	16165.2
75	1657515600	39.65	18.95	16160.1
76	1657515660	38.65	18.95	16156.1
77	1657515720	38.05	18.95	16153.5
78	1657515780	37.8	18.95	16153.75
79	1657515840	37.5	18.95	16152.25
80	1657515900	38.5	18.95	16156.9
81	1657515960	38.3	18.95	16155.5
82	1657516020	37.45	18.95	16153.3
83	1657516080	37.05	18.95	16151.3
84	1657516140	36.0	18.97	16146.85
85	1657516200	35.85	18.96	16145.4
86	1657516260	36.55	18.97	16149.15
87	1657516320	35.4	18.96	16144.0
88	1657516380	36.35	18.96	16149.85
89	1657516440	37.0	18.96	16152.0
90	1657516500	37.05	18.95	16153.4
91	1657516560	37.0	18.95	16151.8
92	1657516620	36.65	18.97	16151.8
93	1657516680	36.55	18.96	16150.3
94	1657516740	36.35	18.99	16148.2
95	1657516800	35.65	18.98	16147.4
96	1657516860	36.75	18.99	16151.7
97	1657516920	37.35	18.96	16155.45
98	1657516980	37.3	18.93	16156.55
99	1657517040	37.8	18.93	16161.1
100	1657517100	37.9	18.93	16161.85
101	1657517160	37.9	18.93	16162.25
102	1657517220	37.1	18.93	16158.35
103	1657517280	36.45	18.93	16156.15
104	1657517340	37.15	18.94	16156.35
105	1657517400	36.05	18.94	16154.65
106	1657517460	35.95	18.95	16151.4
107	1657517520	36.1	18.94	16152.2
108	1657517580	36.15	18.93	16153.2
109	1657517640	36.0	18.93	16152.25
110	1657517700	36.25	18.93	16155.35
111	1657517760	35.85	18.95	16152.9
112	1657517820	35.95	18.96	16154.0
113	1657517880	35.75	18.95	16152.25
114	1657517940	36.65	18.94	16156.6
115	1657518000	36.5	18.95	16156.4
116	1657518060	36.75	18.94	16158.5
117	1657518120	37.35	18.94	16161.2
118	1657518180	38.25	18.93	16166.4
119	1657518240	37.05	18.93	16160.35
120	1657518300	36.4	18.92	16159.0
121	1657518360	36.75	18.94	16158.0
122	1657518420	36.4	18.94	16155.6
123	1657518480	36.4	18.94	16156.8
124	1657518540	35.75	18.94	16152.3
125	1657518600	35.95	18.94	16153.95
126	1657518660	35.35	18.94	16152.25
127	1657518720	35.0	18.95	16151.25
128	1657518780	34.85	18.96	16149.3
129	1657518840	34.3	18.95	16147.6
130	1657518900	34.45	18.96	16148.35
131	1657518960	35.1	18.97	16148.45
132	1657519020	35.75	18.98	16153.8
133	1657519080	35.65	18.97	16154.5
134	1657519140	33.35	18.97	16144.05
135	1657519200	34.1	18.98	16144.7
136	1657519260	34.75	18.98	16148.4
137	1657519320	35.2	18.97	16151.9
138	1657519380	34.65	18.95	16148.75
139	1657519440	35.5	18.94	16154.1
140	1657519500	35.6	18.94	16155.55
141	1657519560	35.4	18.93	16158.85
142	1657519620	34.4	18.95	16148.95
143	1657519680	33.95	18.96	16145.8
144	1657519740	32.85	18.98	16135.9
145	1657519800	32.4	18.98	16136.15
146	1657519860	32.85	18.98	16136.8
147	1657519920	32.6	18.99	16132.45
148	1657519980	31.95	19.0	16129.75
149	1657520040	32.25	18.99	16133.9
150	1657520100	32.35	19.0	16132.15
151	1657520160	31.75	19.0	16128.9
152	1657520220	32.1	19.0	16133.45
153	1657520280	33.0	18.95	16140.15
154	1657520340	32.35	18.98	16136.1
155	1657520400	31.95	18.97	16135.1
156	1657520460	32.65	18.94	16139.2
157	1657520520	32.05	18.97	16136.25
158	1657520580	32.4	18.96	16136.85
159	1657520640	32.55	18.94	16139.9
160	1657520700	32.85	18.93	16142.25
161	1657520760	32.7	18.94	16140.35
162	1657520820	32.7	18.95	16138.4
163	1657520880	33.0	18.92	16141.3
164	1657520940	33.5	18.94	16144.9
165	1657521000	33.8	18.93	16148.8
166	1657521060	34.0	18.93	16151.2
167	1657521120	33.85	18.92	16150.1
168	1657521180	33.95	18.92	16150.75
169	1657521240	33.85	18.91	16150.85
170	1657521300	33.45	18.9	16149.65
171	1657521360	34.25	18.91	16152.4
172	1657521420	34.3	18.88	16154.55
173	1657521480	34.15	18.87	16152.4
174	1657521540	34.25	18.89	16154.0
175	1657521600	33.8	18.89	16152.35
176	1657521660	32.85	18.89	16147.55
177	1657521720	33.1	18.9	16147.0
178	1657521780	33.25	18.88	16148.75
179	1657521840	33.1	18.87	16146.75
180	1657521900	32.3	18.87	16144.45
181	1657521960	32.8	18.88	16145.05
182	1657522020	33.0	18.87	16145.6
183	1657522080	33.1	18.87	16147.9
184	1657522140	32.45	18.89	16141.55
185	1657522200	32.1	18.89	16142.7
186	1657522260	32.15	18.89	16143.25
187	1657522320	31.65	18.91	16138.3
188	1657522380	31.9	18.92	16136.8
189	1657522440	31.55	18.94	16134.75
190	1657522500	31.65	18.94	16132.85
191	1657522560	31.6	18.92	16131.3
192	1657522620	31.35	18.9	16131.0
193	1657522680	30.75	18.91	16127.05
194	1657522740	30.25	18.93	16123.3
195	1657522800	30.05	18.91	16119.5
196	1657522860	30.5	18.9	16121.05
197	1657522920	30.8	18.92	16122.55
198	1657522980	30.7	18.93	16122.5
199	1657523040	31.4	18.9	16127.7
200	1657523100	32.35	18.88	16135.35
201	1657523160	32.55	18.86	16139.15
202	1657523220	31.6	18.88	16134.05
203	1657523280	32.7	18.87	16138.0
204	1657523340	32.75	18.87	16139.95
205	1657523400	33.0	18.85	16142.6
206	1657523460	32.55	18.84	16141.9
207	1657523520	33.15	18.85	16143.5
208	1657523580	32.2	18.85	16139.65
209	1657523640	31.3	18.87	16136.85
210	1657523700	31.7	18.85	16138.25
211	1657523760	32.05	18.84	16139.15
212	1657523820	31.75	18.84	16139.45
213	1657523880	32.15	18.83	16140.8
214	1657523940	33.15	18.79	16144.55
215	1657524000	33.15	18.8	16147.2
216	1657524060	33.35	18.79	16147.1
217	1657524120	33.2	18.8	16147.1
218	1657524180	32.6	18.81	16144.7
219	1657524240	33.35	18.79	16146.75
220	1657524300	33.45	18.8	16148.2
221	1657524360	33.1	18.78	16148.25
222	1657524420	33.55	18.81	16150.3
223	1657524480	34.05	18.82	16154.5
224	1657524540	34.6	18.82	16156.65
225	1657524600	34.2	18.81	16157.25
226	1657524660	33.55	18.82	16153.2
227	1657524720	35.25	18.8	16160.3
228	1657524780	36.1	18.78	16165.85
229	1657524840	36.3	18.77	16165.6
230	1657524900	36.25	18.78	16164.85
231	1657524960	36.1	18.81	16162.85
232	1657525020	36.7	18.79	16164.9
233	1657525080	36.4	18.8	16164.75
234	1657525140	35.9	18.8	16163.15
235	1657525200	36.1	18.82	16162.25
236	1657525260	38.2	18.79	16170.15
237	1657525320	37.1	18.78	16167.05
238	1657525380	37.45	18.78	16168.55
239	1657525440	37.6	18.77	16169.75
240	1657525500	37.0	18.79	16169.5
241	1657525560	38.75	18.75	16172.6
242	1657525620	40.7	18.75	16180.6
243	1657525680	41.0	18.74	16182.45
244	1657525740	38.6	18.73	16173.0
245	1657525800	37.35	18.74	16170.85
246	1657525860	37.7	18.72	16172.0
247	1657525920	35.85	18.73	16168.95
248	1657525980	36.1	18.73	16166.3
249	1657526040	35.0	18.73	16165.55
250	1657526100	36.0	18.76	16167.05
251	1657526160	36.6	18.74	16170.0
252	1657526220	35.9	18.77	16168.05
253	1657526280	36.05	18.76	16170.15
254	1657526340	35.05	18.75	16165.25
255	1657526400	35.55	18.75	16165.8
256	1657526460	36.75	18.73	16173.8
257	1657526520	37.2	18.72	16174.8
258	1657526580	35.95	18.74	16169.45
259	1657526640	35.55	18.73	16167.55
260	1657526700	37.1	18.71	16176.3
261	1657526760	36.95	18.72	16174.1
262	1657526820	38.0	18.71	16178.55
263	1657526880	38.7	18.71	16180.45
264	1657526940	39.75	18.7	16182.1
265	1657527000	40.55	18.69	16187.7
266	1657527060	39.8	18.68	16187.2
267	1657527120	40.75	18.68	16188.7
268	1657527180	42.5	18.64	16194.3
269	1657527240	42.2	18.67	16191.35
270	1657527300	41.7	18.66	16190.3
271	1657527360	42.0	18.65	16190.0
272	1657527420	42.3	18.64	16189.7
273	1657527480	44.4	18.63	16195.35
274	1657527540	46.05	18.65	16198.55
275	1657527600	44.95	18.62	16194.55
276	1657527660	45.25	18.63	16195.6
277	1657527720	46.8	18.6	16198.6
278	1657527780	48.4	18.58	16199.95
279	1657527840	49.45	18.57	16203.45
280	1657527900	48.0	18.56	16202.55
281	1657527960	46.0	18.61	16196.55
282	1657528020	46.25	18.62	16196.15
283	1657528080	44.85	18.61	16194.75
284	1657528140	43.7	18.62	16189.05
285	1657528200	46.05	18.61	16194.7
286	1657528260	45.55	18.62	16193.2
287	1657528320	46.0	18.6	16195.0
288	1657528380	47.0	18.59	16197.3
289	1657528440	46.0	18.6	16193.0
290	1657528500	52.15	18.59	16210.55
291	1657528560	52.95	18.6	16212.5
292	1657528620	56.7	18.58	16219.75
293	1657528680	56.85	18.57	16219.55
294	1657528740	54.95	18.59	16214.65
295	1657528800	52.95	18.59	16209.95
296	1657528860	52.05	18.61	16206.5
297	1657528920	51.75	18.58	16205.4
298	1657528980	53.1	18.6	16208.1
299	1657529040	54.05	18.58	16211.6
300	1657529100	56.2	18.58	16217.45
301	1657529160	55.55	18.59	16219.55
302	1657529220	53.85	18.61	16212.4
303	1657529280	53.7	18.61	16213.55
304	1657529340	56.3	18.64	16218.25
305	1657529400	56.4	18.61	16220.45
306	1657529460	54.85	18.63	16217.35
307	1657529520	54.2	18.62	16215.35
308	1657529580	60.55	18.49	16234.55
309	1657529640	60.9	18.5	16238.85
310	1657529700	58.35	18.52	16236.5
311	1657529760	58.6	18.51	16234.7
312	1657529820	56.85	18.52	16228.75
313	1657529880	59.8	18.51	16237.8
314	1657529940	59.2	18.51	16234.85
315	1657530000	56.9	18.51	16231.6
316	1657530060	58.8	18.51	16231.95
317	1657530120	58.65	18.51	16235.0
318	1657530180	63.1	18.47	16242.8
319	1657530240	62.25	18.47	16242.8
320	1657530300	61.95	18.48	16241.9
321	1657530360	61.7	18.48	16240.2
322	1657530420	62.65	18.45	16243.8
323	1657530480	61.85	18.46	16240.75
324	1657530540	60.75	18.45	16239.5
325	1657530600	57.0	18.47	16232.6
326	1657530660	57.35	18.48	16232.25
327	1657530720	55.15	18.46	16226.55
328	1657530780	59.1	18.45	16234.6
329	1657530840	59.3	18.43	16238.15
330	1657530900	59.45	18.45	16237.95
331	1657530960	59.95	18.43	16239.2
332	1657531020	58.0	18.45	16237.2
333	1657531080	55.9	18.46	16231.55
334	1657531140	52.4	18.46	16220.95
335	1657531200	54.7	18.45	16223.45
336	1657531260	52.65	18.43	16220.65
337	1657531320	54.0	18.44	16226.3
338	1657531380	55.5	18.43	16230.5
339	1657531440	56.45	18.43	16233.4
340	1657531500	57.45	18.41	16234.85
341	1657531560	57.45	18.42	16236.8
342	1657531620	56.8	18.42	16235.4
343	1657531680	55.05	18.42	16230.6
344	1657531740	54.3	18.42	16227.0
345	1657531800	57.1	18.4	16231.55
346	1657531860	53.15	18.4	16223.85
347	1657531920	50.15	18.41	16216.55
348	1657531980	51.65	18.4	16220.65
349	1657532040	51.75	18.39	16222.95
350	1657532100	55.8	18.38	16235.05
351	1657532160	56.45	18.37	16238.7
352	1657532220	56.9	18.41	16239.15
353	1657532280	54.35	18.41	16232.35
354	1657532340	53.95	18.4	16232.5
355	1657532400	54.45	18.41	16231.6
356	1657532460	53.25	18.38	16226.65
357	1657532520	52.7	18.4	16222.95
358	1657532580	51.0	18.39	16221.3
359	1657532640	50.7	18.39	16218.05
360	1657532700	52.65	18.35	16221.25
361	1657532760	47.3	18.35	16207.6
362	1657532820	46.6	18.33	16207.15
363	1657532880	47.45	18.31	16209.15
364	1657532940	47.35	18.32	16208.4
365	1657533000	45.75	18.32	16203.45
366	1657533060	46.25	18.29	16206.45
367	1657533120	44.65	18.28	16205.5
368	1657533180	43.4	18.3	16201.15
369	1657533240	41.25	18.33	16196.65
370	1657533300	43.5	18.34	16196.6
371	1657533360	44.15	18.34	16198.1
372	1657533420	41.65	18.35	16195.8
373	1657533480	43.3	18.39	16196.15
374	1657533540	43.55	18.43	16199.05
375	1657533540	43.5	18.37	16216.0
