	epoch	option_close	vix_close	nifty_close
0	1657770300	333.35	18.34	16022.5
1	1657770360	353.3	18.48	16009.1
2	1657770420	352.9	18.48	16012.05
3	1657770480	337.7	18.42	16025.9
4	1657770540	339.95	18.44	16024.85
5	1657770600	324.8	18.34	16038.85
6	1657770660	324.4	18.3	16035.2
7	1657770720	328.9	18.28	16024.45
8	1657770780	334.65	18.29	16021.15
9	1657770840	342.05	18.29	16012.65
10	1657770900	349.05	18.31	16004.45
11	1657770960	345.35	18.3	16005.3
12	1657771020	345.35	18.32	16003.65
13	1657771080	351.5	18.34	16001.9
14	1657771140	348.95	18.28	16005.4
15	1657771200	342.9	18.26	16013.65
16	1657771260	338.0	18.24	16024.1
17	1657771320	338.7	18.25	16017.1
18	1657771380	327.3	18.26	16035.75
19	1657771440	317.55	18.27	16040.55
20	1657771500	315.0	18.27	16047.6
21	1657771560	316.75	18.29	16038.25
22	1657771620	317.0	18.31	16036.1
23	1657771680	315.15	18.3	16039.05
24	1657771740	313.3	18.3	16035.95
25	1657771800	319.2	18.31	16039.95
26	1657771860	314.35	18.32	16040.8
27	1657771920	314.35	18.3	16043.25
28	1657771980	315.35	18.32	16038.4
29	1657772040	323.45	18.34	16033.3
30	1657772100	319.3	18.34	16036.7
31	1657772160	317.65	18.33	16037.6
32	1657772220	311.2	18.34	16040.45
33	1657772280	314.8	18.33	16038.15
34	1657772340	308.45	18.33	16046.4
35	1657772400	304.7	18.32	16049.0
36	1657772460	302.1	18.3	16051.95
37	1657772520	297.05	18.29	16053.85
38	1657772580	300.3	18.28	16054.3
39	1657772640	297.35	18.25	16055.05
40	1657772700	292.85	18.25	16059.9
41	1657772760	284.2	18.26	16064.55
42	1657772820	287.1	18.28	16064.4
43	1657772880	284.8	18.29	16065.5
44	1657772940	284.85	18.28	16066.3
45	1657773000	289.5	18.32	16061.0
46	1657773060	291.0	18.3	16058.15
47	1657773120	287.1	18.28	16061.6
48	1657773180	286.2	18.28	16063.25
49	1657773240	284.4	18.31	16064.05
50	1657773300	291.6	18.31	16060.7
51	1657773360	297.3	18.31	16056.9
52	1657773420	299.45	18.31	16052.1
53	1657773480	298.8	18.31	16052.95
54	1657773540	300.05	18.3	16049.6
55	1657773600	301.05	18.29	16048.05
56	1657773660	305.0	18.29	16043.7
57	1657773720	305.35	18.27	16042.9
58	1657773780	305.25	18.28	16043.3
59	1657773840	299.3	18.26	16048.5
60	1657773900	310.15	18.29	16042.1
61	1657773960	313.2	18.27	16039.9
62	1657774020	309.85	18.28	16040.4
63	1657774080	307.8	18.29	16041.15
64	1657774140	304.3	18.29	16046.05
65	1657774200	303.2	18.28	16047.3
66	1657774260	307.85	18.25	16040.6
67	1657774320	314.4	18.26	16038.35
68	1657774380	314.05	18.26	16036.85
69	1657774440	318.6	18.24	16034.5
70	1657774500	315.1	18.22	16035.05
71	1657774560	325.55	18.25	16024.05
72	1657774620	325.55	18.24	16026.35
73	1657774680	324.95	18.24	16024.0
74	1657774740	329.5	18.22	16022.3
75	1657774800	321.05	18.23	16027.7
76	1657774860	320.8	18.22	16030.0
77	1657774920	325.9	18.24	16028.95
78	1657774980	325.9	18.24	16029.85
79	1657775040	318.4	18.26	16031.1
80	1657775100	323.15	18.26	16030.15
81	1657775160	320.5	18.25	16026.5
82	1657775220	326.5	18.27	16023.55
83	1657775280	329.15	18.26	16022.5
84	1657775340	332.4	18.27	16022.05
85	1657775400	339.9	18.26	16014.7
86	1657775460	337.75	18.25	16017.0
87	1657775520	336.4	18.27	16016.7
88	1657775580	332.95	18.26	16018.35
89	1657775640	331.9	18.27	16025.05
90	1657775700	329.3	18.29	16025.8
91	1657775760	329.3	18.3	16021.65
92	1657775820	328.9	18.31	16020.95
93	1657775880	328.9	18.29	16022.7
94	1657775940	328.3	18.29	16024.45
95	1657776000	332.1	18.3	16023.3
96	1657776060	326.55	18.3	16025.15
97	1657776120	328.9	18.31	16026.65
98	1657776180	325.85	18.32	16029.5
99	1657776240	315.1	18.27	16037.65
100	1657776300	318.35	18.29	16036.55
101	1657776360	322.05	18.29	16034.4
102	1657776420	324.6	18.31	16029.9
103	1657776480	321.5	18.29	16033.15
104	1657776540	316.1	18.27	16034.25
105	1657776600	313.35	18.26	16039.0
106	1657776660	319.0	18.26	16034.15
107	1657776720	329.7	18.3	16024.45
108	1657776780	336.2	18.29	16020.7
109	1657776840	332.0	18.28	16025.0
110	1657776900	333.55	18.29	16024.7
111	1657776960	333.55	18.29	16025.05
112	1657777020	334.65	18.29	16021.6
113	1657777080	338.1	18.31	16019.55
114	1657777140	343.1	18.31	16014.4
115	1657777200	345.0	18.31	16014.0
116	1657777260	348.95	18.29	16013.6
117	1657777320	354.4	18.32	16006.55
118	1657777380	352.85	18.3	16009.7
119	1657777440	356.15	18.32	16005.65
120	1657777500	359.95	18.34	15998.2
121	1657777560	369.65	18.35	15991.05
122	1657777620	377.8	18.32	15984.7
123	1657777680	379.4	18.4	15982.65
124	1657777740	379.4	18.45	15984.3
125	1657777800	371.4	18.45	15988.3
126	1657777860	372.1	18.46	15982.25
127	1657777920	380.0	18.43	15985.8
128	1657777980	378.7	18.44	15981.25
129	1657778040	385.35	18.47	15975.3
130	1657778100	380.0	18.46	15979.5
131	1657778160	378.45	18.46	15983.25
132	1657778220	373.8	18.45	15988.1
133	1657778280	379.55	18.45	15985.0
134	1657778340	379.7	18.43	15981.95
135	1657778400	380.2	18.45	15978.9
136	1657778460	391.1	18.47	15969.35
137	1657778520	404.15	18.52	15959.0
138	1657778580	401.3	18.49	15966.05
139	1657778640	401.3	18.5	15963.05
140	1657778700	403.2	18.5	15959.55
141	1657778760	397.75	18.5	15964.8
142	1657778820	397.25	18.5	15962.3
143	1657778880	397.25	18.45	15966.5
144	1657778940	391.7	18.41	15972.55
145	1657779000	388.5	18.39	15979.45
146	1657779060	385.0	18.42	15977.2
147	1657779120	382.85	18.44	15974.45
148	1657779180	382.85	18.44	15975.9
149	1657779240	382.85	18.43	15974.35
150	1657779300	391.85	18.46	15967.15
151	1657779360	398.2	18.46	15964.7
152	1657779420	398.2	18.46	15962.95
153	1657779480	395.4	18.45	15963.5
154	1657779540	396.35	18.44	15964.65
155	1657779600	399.9	18.47	15960.7
156	1657779660	395.05	18.46	15965.7
157	1657779720	385.7	18.43	15970.8
158	1657779780	397.8	18.49	15964.3
159	1657779840	401.45	18.49	15959.4
160	1657779900	401.45	18.48	15962.65
161	1657779960	399.35	18.45	15957.0
162	1657780020	399.35	18.43	15954.2
163	1657780080	399.5	18.43	15959.0
164	1657780140	401.6	18.42	15964.1
165	1657780200	412.45	18.41	15952.35
166	1657780260	412.45	18.41	15953.45
167	1657780320	409.3	18.41	15950.75
168	1657780380	411.8	18.4	15947.55
169	1657780440	414.7	18.43	15948.15
170	1657780500	408.55	18.44	15951.3
171	1657780560	411.2	18.44	15948.55
172	1657780620	413.2	18.47	15942.2
173	1657780680	420.0	18.48	15938.7
174	1657780740	416.0	18.45	15943.75
175	1657780800	416.0	18.46	15945.1
176	1657780860	416.0	18.45	15946.45
177	1657780920	409.9	18.44	15949.45
178	1657780980	406.55	18.4	15955.1
179	1657781040	397.9	18.39	15956.7
180	1657781100	390.0	18.36	15965.45
181	1657781160	391.8	18.38	15961.95
182	1657781220	387.7	18.37	15969.5
183	1657781280	383.65	18.35	15974.75
184	1657781340	383.65	18.34	15973.85
185	1657781400	376.95	18.34	15976.4
186	1657781460	380.6	18.34	15972.75
187	1657781520	388.6	18.36	15973.0
188	1657781580	387.15	18.38	15966.4
189	1657781640	387.15	18.36	15961.6
190	1657781700	395.0	18.39	15963.6
191	1657781760	401.35	18.37	15959.55
192	1657781820	396.55	18.36	15957.15
193	1657781880	402.05	18.38	15952.65
194	1657781940	401.65	18.38	15955.45
195	1657782000	389.55	18.36	15965.5
196	1657782060	388.0	18.37	15968.7
197	1657782120	382.05	18.39	15968.8
198	1657782180	394.35	18.42	15963.7
199	1657782240	394.35	18.43	15964.85
200	1657782300	402.85	18.43	15957.35
201	1657782360	402.45	18.43	15953.5
202	1657782420	403.6	18.45	15956.8
203	1657782480	408.75	18.49	15950.1
204	1657782540	409.5	18.47	15952.0
205	1657782600	401.2	18.47	15952.1
206	1657782660	397.35	18.49	15955.25
207	1657782720	397.35	18.49	15953.5
208	1657782780	397.35	18.52	15948.0
209	1657782840	408.75	18.53	15945.2
210	1657782900	413.7	18.53	15946.65
211	1657782960	401.7	18.48	15952.15
212	1657783020	396.0	18.45	15958.2
213	1657783080	397.0	18.45	15955.0
214	1657783140	399.1	18.46	15954.7
215	1657783200	399.1	18.45	15960.7
216	1657783260	399.1	18.47	15958.5
217	1657783320	400.2	18.46	15954.55
218	1657783380	404.05	18.47	15951.4
219	1657783440	400.05	18.49	15953.8
220	1657783500	396.75	18.48	15955.95
221	1657783560	396.75	18.49	15953.65
222	1657783620	396.75	18.46	15953.5
223	1657783680	396.75	18.5	15964.35
224	1657783740	377.4	18.43	15983.0
225	1657783800	357.95	18.39	15992.15
226	1657783860	361.0	18.39	15994.5
227	1657783920	361.25	18.41	15994.65
228	1657783980	379.3	18.44	15978.85
229	1657784040	377.6	18.44	15971.65
230	1657784100	383.25	18.44	15974.4
231	1657784160	377.65	18.44	15977.55
232	1657784220	373.8	18.46	15980.2
233	1657784280	380.9	18.48	15974.75
234	1657784340	380.9	18.47	15969.05
235	1657784400	388.65	18.48	15958.8
236	1657784460	391.6	18.47	15965.5
237	1657784520	387.9	18.46	15969.3
238	1657784580	378.85	18.44	15975.95
239	1657784640	382.75	18.45	15972.45
240	1657784700	387.65	18.47	15965.2
241	1657784760	387.65	18.48	15962.45
242	1657784820	384.9	18.5	15967.45
243	1657784880	384.9	18.49	15964.65
244	1657784940	384.9	18.47	15955.5
245	1657785000	397.9	18.46	15953.35
246	1657785060	409.35	18.48	15944.65
247	1657785120	422.0	18.52	15931.8
248	1657785180	424.95	18.55	15926.25
249	1657785240	424.95	18.55	15926.55
250	1657785300	424.55	18.55	15931.2
251	1657785360	420.0	18.55	15929.05
252	1657785420	420.0	18.54	15928.45
253	1657785480	420.0	18.54	15929.1
254	1657785540	420.0	18.52	15933.65
255	1657785600	430.05	18.55	15926.75
256	1657785660	413.8	18.52	15937.95
257	1657785720	413.8	18.51	15937.85
258	1657785780	417.65	18.52	15930.05
259	1657785840	430.35	18.53	15927.55
260	1657785900	429.45	18.53	15926.45
261	1657785960	429.45	18.53	15926.8
262	1657786020	424.4	18.56	15920.95
263	1657786080	417.8	18.5	15930.55
264	1657786140	417.8	18.51	15930.9
265	1657786200	417.8	18.53	15919.5
266	1657786260	424.2	18.48	15924.95
267	1657786320	424.2	18.49	15926.65
268	1657786380	424.2	18.49	15926.4
269	1657786440	421.8	18.48	15928.8
270	1657786500	415.0	18.45	15938.4
271	1657786560	407.4	18.42	15941.6
272	1657786620	408.1	18.43	15940.65
273	1657786680	419.0	18.47	15931.0
274	1657786740	413.6	18.41	15938.3
275	1657786800	415.65	18.43	15935.25
276	1657786860	424.0	18.43	15929.75
277	1657786920	421.1	18.44	15934.1
278	1657786980	420.35	18.44	15927.65
279	1657787040	431.15	18.49	15921.25
280	1657787100	432.8	18.5	15915.5
281	1657787160	432.8	18.49	15915.4
282	1657787220	432.8	18.47	15912.45
283	1657787280	434.8	18.46	15912.75
284	1657787340	444.35	18.47	15906.25
285	1657787400	451.2	18.47	15898.75
286	1657787460	454.7	18.48	15897.55
287	1657787520	446.65	18.46	15904.55
288	1657787580	447.85	18.46	15903.2
289	1657787640	452.25	18.47	15900.35
290	1657787700	445.85	18.46	15908.85
291	1657787760	444.85	18.46	15911.65
292	1657787820	441.0	18.47	15916.3
293	1657787880	438.5	18.45	15916.15
294	1657787940	450.7	18.46	15907.95
295	1657788000	452.25	18.47	15901.2
296	1657788060	452.25	18.47	15891.75
297	1657788120	466.45	18.54	15885.3
298	1657788180	472.45	18.57	15875.15
299	1657788240	473.8	18.6	15872.3
300	1657788300	472.3	18.61	15878.45
301	1657788360	472.3	18.62	15875.8
302	1657788420	474.65	18.6	15880.45
303	1657788480	470.5	18.57	15882.65
304	1657788540	468.65	18.53	15888.25
305	1657788600	468.65	18.56	15883.45
306	1657788660	477.1	18.57	15877.3
307	1657788720	488.05	18.61	15869.15
308	1657788780	488.05	18.6	15863.55
309	1657788840	487.65	18.61	15867.1
310	1657788900	487.85	18.63	15860.45
311	1657788960	487.85	18.67	15872.4
312	1657789020	480.35	18.68	15876.05
313	1657789080	480.35	18.66	15878.85
314	1657789140	482.05	18.67	15871.95
315	1657789200	479.3	18.65	15877.9
316	1657789260	476.35	18.65	15880.2
317	1657789320	477.45	18.65	15879.65
318	1657789380	474.5	18.61	15886.75
319	1657789440	465.95	18.52	15892.45
320	1657789500	468.15	18.51	15889.55
321	1657789560	453.7	18.47	15901.45
322	1657789620	448.25	18.44	15908.2
323	1657789680	449.75	18.45	15905.65
324	1657789740	448.95	18.44	15908.25
325	1657789800	441.0	18.39	15913.35
326	1657789860	449.3	18.42	15908.0
327	1657789920	450.4	18.44	15907.0
328	1657789980	445.8	18.44	15907.65
329	1657790040	450.5	18.46	15904.7
330	1657790100	450.75	18.46	15902.5
331	1657790160	450.05	18.46	15904.25
332	1657790220	450.9	18.48	15902.0
333	1657790280	454.9	18.46	15893.85
334	1657790340	456.1	18.49	15895.5
335	1657790400	461.55	18.51	15893.5
336	1657790460	455.85	18.49	15900.6
337	1657790520	459.85	18.51	15894.1
338	1657790580	466.6	18.51	15888.7
339	1657790640	468.45	18.51	15884.9
340	1657790700	462.5	18.49	15893.15
341	1657790760	466.3	18.49	15888.6
342	1657790820	461.9	18.48	15892.85
343	1657790880	458.25	18.44	15895.5
344	1657790940	455.9	18.46	15898.45
345	1657791000	436.3	18.38	15923.0
346	1657791060	436.6	18.38	15921.95
347	1657791120	442.45	18.42	15912.75
348	1657791180	435.35	18.41	15922.35
349	1657791240	432.65	18.44	15925.4
350	1657791300	430.75	18.43	15926.5
351	1657791360	431.8	18.39	15926.25
352	1657791420	425.55	18.42	15931.5
353	1657791480	421.65	18.39	15932.2
354	1657791540	420.1	18.38	15937.35
355	1657791600	416.75	18.36	15938.9
356	1657791660	415.0	18.35	15944.4
357	1657791720	414.15	18.31	15947.25
358	1657791780	407.7	18.3	15947.7
359	1657791840	412.65	18.32	15942.5
360	1657791900	413.0	18.33	15941.55
361	1657791960	414.15	18.33	15939.5
362	1657792020	412.8	18.36	15940.65
363	1657792080	413.75	18.32	15939.9
364	1657792140	408.65	18.28	15949.45
365	1657792200	410.95	18.31	15945.95
366	1657792260	410.85	18.3	15945.75
367	1657792320	408.9	18.31	15951.3
368	1657792380	408.9	18.28	15952.2
369	1657792440	410.0	18.26	15952.1
370	1657792500	410.3	18.27	15951.05
371	1657792560	409.9	18.29	15952.35
372	1657792620	409.45	18.25	15954.0
373	1657792680	410.65	18.26	15946.4
374	1657792740	411.45	18.39	15947.95
