	epoch	option_close	vix_close	nifty_close
0	1656474300	359.85	22.04	15704.7
1	1656474360	357.35	21.91	15711.3
2	1656474420	359.95	21.87	15704.1
3	1656474480	371.4	21.85	15697.85
4	1656474540	369.75	21.86	15698.2
5	1656474600	371.35	21.9	15698.05
6	1656474660	363.35	21.87	15704.95
7	1656474720	370.6	21.9	15697.05
8	1656474780	366.1	21.89	15709.3
9	1656474840	365.65	21.88	15709.1
10	1656474900	366.75	21.85	15705.05
11	1656474960	360.0	21.83	15707.7
12	1656475020	352.75	21.78	15721.75
13	1656475080	358.55	21.74	15714.35
14	1656475140	357.55	21.72	15717.4
15	1656475200	357.5	21.7	15704.95
16	1656475260	357.25	21.71	15720.9
17	1656475320	352.1	21.71	15721.45
18	1656475380	356.6	21.72	15719.35
19	1656475440	356.75	21.8	15716.65
20	1656475500	357.75	21.77	15725.15
21	1656475560	352.55	21.76	15723.15
22	1656475620	352.55	21.8	15722.85
23	1656475680	350.0	21.82	15725.85
24	1656475740	350.0	21.79	15724.25
25	1656475800	353.35	21.8	15722.2
26	1656475860	345.0	21.83	15727.25
27	1656475920	338.35	21.81	15736.8
28	1656475980	340.35	21.82	15738.05
29	1656476040	332.55	21.82	15741.95
30	1656476100	325.95	21.85	15748.85
31	1656476160	328.55	21.85	15748.05
32	1656476220	332.3	21.83	15742.1
33	1656476280	337.05	21.84	15735.0
34	1656476340	328.2	21.9	15746.25
35	1656476400	321.05	21.89	15749.25
36	1656476460	324.3	21.87	15752.55
37	1656476520	324.65	21.86	15748.2
38	1656476580	320.75	21.87	15752.5
39	1656476640	323.95	21.88	15752.75
40	1656476700	326.35	21.86	15749.5
41	1656476760	326.6	21.9	15756.0
42	1656476820	323.0	21.87	15751.65
43	1656476880	329.1	21.86	15745.85
44	1656476940	319.4	21.85	15758.55
45	1656477000	325.85	21.84	15751.45
46	1656477060	319.6	21.87	15758.05
47	1656477120	314.05	21.89	15766.0
48	1656477180	313.2	21.88	15763.05
49	1656477240	316.8	21.88	15760.0
50	1656477300	321.6	21.88	15755.35
51	1656477360	321.6	21.88	15757.35
52	1656477420	315.95	21.89	15759.4
53	1656477480	324.8	21.88	15754.55
54	1656477540	328.1	21.87	15749.6
55	1656477600	333.3	21.86	15748.85
56	1656477660	330.85	21.86	15749.2
57	1656477720	321.65	21.9	15754.9
58	1656477780	319.55	21.87	15759.3
59	1656477840	320.35	21.91	15754.55
60	1656477900	316.15	21.9	15760.45
61	1656477960	308.0	21.89	15767.85
62	1656478020	301.25	21.92	15772.65
63	1656478080	298.05	21.89	15775.15
64	1656478140	293.0	21.91	15777.9
65	1656478200	293.65	21.92	15784.6
66	1656478260	296.05	21.9	15782.3
67	1656478320	296.0	21.91	15783.05
68	1656478380	289.55	21.91	15784.85
69	1656478440	289.55	21.88	15782.4
70	1656478500	298.0	21.89	15776.55
71	1656478560	300.0	21.91	15771.95
72	1656478620	301.0	21.91	15771.7
73	1656478680	300.7	21.9	15771.3
74	1656478740	302.9	21.87	15767.65
75	1656478800	300.1	21.94	15773.7
76	1656478860	296.75	21.94	15775.65
77	1656478920	299.15	21.95	15774.75
78	1656478980	299.15	21.98	15778.3
79	1656479040	296.35	21.98	15781.35
80	1656479100	301.1	21.96	15774.0
81	1656479160	304.45	21.97	15772.05
82	1656479220	305.4	21.96	15774.8
83	1656479280	306.9	21.95	15771.2
84	1656479340	306.9	21.96	15773.05
85	1656479400	310.0	21.95	15764.5
86	1656479460	317.05	21.94	15765.75
87	1656479520	304.0	21.95	15766.95
88	1656479580	312.75	21.93	15761.95
89	1656479640	306.1	21.93	15764.65
90	1656479700	315.65	21.91	15756.85
91	1656479760	313.85	21.92	15758.2
92	1656479820	311.3	21.91	15758.8
93	1656479880	307.9	21.91	15764.25
94	1656479940	309.05	21.9	15763.85
95	1656480000	310.25	21.9	15761.05
96	1656480060	315.35	21.92	15761.25
97	1656480120	315.0	21.94	15759.95
98	1656480180	316.3	21.96	15758.1
99	1656480240	319.5	21.93	15753.75
100	1656480300	322.2	21.92	15752.3
101	1656480360	317.7	21.94	15753.65
102	1656480420	320.4	21.95	15752.9
103	1656480480	320.0	21.94	15752.9
104	1656480540	324.0	21.92	15749.05
105	1656480600	327.4	21.91	15746.5
106	1656480660	322.65	21.9	15749.05
107	1656480720	316.2	21.92	15755.75
108	1656480780	314.2	21.92	15764.6
109	1656480840	312.15	21.95	15763.3
110	1656480900	311.9	21.97	15763.35
111	1656480960	305.75	21.94	15767.6
112	1656481020	304.0	21.95	15769.4
113	1656481080	306.55	21.95	15770.6
114	1656481140	309.05	21.94	15770.45
115	1656481200	307.85	21.94	15771.3
116	1656481260	312.55	21.94	15765.85
117	1656481320	314.25	21.91	15764.35
118	1656481380	312.6	21.91	15765.35
119	1656481440	311.1	21.92	15769.2
120	1656481500	306.05	21.91	15769.65
121	1656481560	300.65	21.88	15775.55
122	1656481620	302.1	21.89	15775.3
123	1656481680	299.95	21.91	15774.2
124	1656481740	297.7	21.94	15778.0
125	1656481800	294.75	21.96	15776.5
126	1656481860	303.35	21.94	15772.4
127	1656481920	303.25	21.93	15774.9
128	1656481980	293.05	21.95	15779.3
129	1656482040	292.9	21.93	15782.35
130	1656482100	293.75	21.92	15784.1
131	1656482160	298.8	21.91	15780.75
132	1656482220	299.0	21.9	15778.75
133	1656482280	300.0	21.89	15784.1
134	1656482340	291.05	21.89	15787.05
135	1656482400	295.0	21.9	15783.5
136	1656482460	287.75	21.87	15789.65
137	1656482520	284.55	21.85	15795.25
138	1656482580	279.15	21.86	15799.05
139	1656482640	281.7	21.83	15797.15
140	1656482700	283.65	21.85	15797.2
141	1656482760	285.0	21.87	15791.9
142	1656482820	286.95	21.85	15792.1
143	1656482880	286.55	21.87	15791.75
144	1656482940	297.85	21.88	15784.3
145	1656483000	296.85	21.89	15784.2
146	1656483060	292.1	21.92	15788.9
147	1656483120	292.45	21.93	15788.65
148	1656483180	292.45	21.95	15791.35
149	1656483240	292.45	21.95	15791.0
150	1656483300	283.1	21.92	15796.45
151	1656483360	285.65	21.93	15796.2
152	1656483420	285.65	21.91	15795.3
153	1656483480	288.0	21.92	15793.05
154	1656483540	289.6	21.93	15791.15
155	1656483600	292.6	21.93	15787.8
156	1656483660	289.6	21.95	15792.0
157	1656483720	296.05	21.97	15785.75
158	1656483780	284.45	21.96	15795.8
159	1656483840	279.95	21.97	15795.6
160	1656483900	289.0	21.93	15793.15
161	1656483960	289.0	21.95	15794.55
162	1656484020	289.0	21.96	15791.3
163	1656484080	286.75	21.96	15793.55
164	1656484140	273.85	21.95	15804.7
165	1656484200	260.85	21.88	15817.1
166	1656484260	263.95	21.9	15813.45
167	1656484320	263.5	21.92	15814.95
168	1656484380	257.75	21.98	15818.1
169	1656484440	258.0	21.97	15818.9
170	1656484500	260.1	21.96	15818.9
171	1656484560	266.15	21.97	15812.8
172	1656484620	266.7	21.97	15811.6
173	1656484680	268.0	22.01	15811.05
174	1656484740	269.8	22.01	15812.2
175	1656484800	269.1	22.0	15808.85
176	1656484860	271.1	21.98	15805.75
177	1656484920	269.4	22.01	15813.6
178	1656484980	262.75	22.01	15811.65
179	1656485040	270.3	21.97	15808.8
180	1656485100	267.75	21.96	15810.65
181	1656485160	267.75	21.98	15810.8
182	1656485220	269.95	21.98	15810.9
183	1656485280	271.0	22.01	15809.75
184	1656485340	276.55	22.04	15805.25
185	1656485400	282.65	21.98	15798.55
186	1656485460	286.45	21.97	15792.1
187	1656485520	293.7	21.96	15786.7
188	1656485580	288.65	21.98	15792.85
189	1656485640	288.85	22.0	15792.0
190	1656485700	285.0	22.03	15795.05
191	1656485760	285.0	22.03	15793.05
192	1656485820	285.0	22.02	15795.6
193	1656485880	289.2	22.02	15792.95
194	1656485940	294.0	22.0	15787.2
195	1656486000	298.35	22.0	15781.9
196	1656486060	299.7	22.0	15780.35
197	1656486120	290.85	21.99	15786.7
198	1656486180	284.35	22.0	15790.4
199	1656486240	287.4	22.01	15790.15
200	1656486300	267.65	22.0	15806.45
201	1656486360	267.85	21.98	15807.05
202	1656486420	271.75	22.0	15803.05
203	1656486480	273.4	21.99	15799.85
204	1656486540	273.55	21.99	15799.7
205	1656486600	268.9	21.98	15804.5
206	1656486660	270.7	22.0	15802.5
207	1656486720	273.9	21.99	15801.0
208	1656486780	280.0	21.95	15793.65
209	1656486840	280.8	22.0	15794.7
210	1656486900	263.8	22.04	15808.45
211	1656486960	265.15	21.98	15811.5
212	1656487020	265.15	21.97	15811.2
213	1656487080	261.0	21.95	15815.25
214	1656487140	264.4	21.95	15812.9
215	1656487200	262.4	21.97	15814.95
216	1656487260	265.45	21.96	15813.55
217	1656487320	266.45	21.93	15813.75
218	1656487380	267.0	21.91	15812.6
219	1656487440	260.0	21.94	15819.7
220	1656487500	258.95	21.96	15818.65
221	1656487560	265.3	21.96	15813.4
222	1656487620	265.3	21.95	15814.0
223	1656487680	249.9	21.87	15826.7
224	1656487740	251.85	21.83	15823.2
225	1656487800	267.25	21.93	15812.1
226	1656487860	268.05	21.92	15812.1
227	1656487920	262.25	21.94	15815.25
228	1656487980	264.5	21.95	15815.25
229	1656488040	263.1	21.97	15816.45
230	1656488100	257.05	21.97	15823.8
231	1656488160	257.05	21.96	15821.85
232	1656488220	251.1	21.96	15826.15
233	1656488280	252.9	21.92	15826.1
234	1656488340	254.6	21.93	15824.45
235	1656488400	244.05	21.95	15836.5
236	1656488460	246.3	21.93	15832.6
237	1656488520	251.05	21.98	15830.15
238	1656488580	250.85	22.0	15830.4
239	1656488640	251.8	21.98	15829.75
240	1656488700	250.0	21.9	15829.5
241	1656488760	254.5	21.92	15825.9
242	1656488820	255.5	21.94	15827.3
243	1656488880	256.3	21.93	15826.75
244	1656488940	261.15	21.92	15822.45
245	1656489000	251.75	21.94	15827.65
246	1656489060	255.0	21.94	15829.35
247	1656489120	254.65	21.95	15826.5
248	1656489180	252.0	21.89	15833.75
249	1656489240	253.05	21.93	15833.2
250	1656489300	253.05	21.93	15829.95
251	1656489360	255.05	21.91	15831.0
252	1656489420	256.05	21.87	15831.05
253	1656489480	258.0	21.92	15827.0
254	1656489540	265.2	21.93	15821.6
255	1656489600	267.8	21.95	15817.05
256	1656489660	268.0	21.99	15817.8
257	1656489720	261.0	21.97	15823.45
258	1656489780	257.0	21.96	15829.1
259	1656489840	242.65	21.86	15843.5
260	1656489900	242.25	21.86	15843.2
261	1656489960	239.2	21.83	15843.75
262	1656490020	239.85	21.81	15846.85
263	1656490080	240.7	21.82	15844.65
264	1656490140	242.0	21.85	15843.2
265	1656490200	237.95	21.88	15847.1
266	1656490260	233.35	21.88	15853.05
267	1656490320	239.75	21.9	15844.35
268	1656490380	243.0	21.91	15842.65
269	1656490440	248.0	21.91	15837.35
270	1656490500	248.95	21.96	15832.2
271	1656490560	254.35	21.96	15826.35
272	1656490620	256.0	21.95	15825.15
273	1656490680	251.5	21.94	15826.2
274	1656490740	245.0	21.93	15830.25
275	1656490800	244.55	21.93	15830.9
276	1656490860	247.6	21.97	15828.15
277	1656490920	248.65	21.92	15829.8
278	1656490980	250.85	21.94	15826.25
279	1656491040	250.85	21.98	15825.55
280	1656491100	247.1	22.0	15831.1
281	1656491160	242.5	21.9	15836.8
282	1656491220	244.05	21.88	15835.5
283	1656491280	246.55	21.88	15834.05
284	1656491340	245.95	21.85	15833.05
285	1656491400	245.65	21.85	15836.75
286	1656491460	236.55	21.85	15844.5
287	1656491520	237.05	21.86	15845.5
288	1656491580	239.25	21.84	15843.85
289	1656491640	240.5	21.87	15840.05
290	1656491700	241.9	21.87	15839.4
291	1656491760	245.4	21.88	15834.85
292	1656491820	239.3	21.86	15840.55
293	1656491880	225.3	21.81	15852.15
294	1656491940	231.55	21.82	15846.85
295	1656492000	233.0	21.84	15845.05
296	1656492060	229.45	21.86	15848.9
297	1656492120	235.0	21.87	15843.45
298	1656492180	233.5	21.87	15846.75
299	1656492240	229.3	21.88	15850.45
300	1656492300	229.95	21.85	15848.8
301	1656492360	232.35	21.85	15848.15
302	1656492420	232.65	21.84	15846.85
303	1656492480	234.0	21.84	15845.65
304	1656492540	235.5	21.85	15843.3
305	1656492600	235.85	21.83	15843.15
306	1656492660	233.0	21.84	15843.65
307	1656492720	235.0	21.85	15841.4
308	1656492780	225.3	21.84	15849.5
309	1656492840	232.15	21.86	15844.3
310	1656492900	231.05	21.89	15848.15
311	1656492960	227.55	21.87	15847.65
312	1656493020	229.4	21.86	15850.1
313	1656493080	230.65	21.88	15848.45
314	1656493140	223.3	21.87	15856.0
315	1656493200	227.3	21.89	15851.15
316	1656493260	233.4	21.9	15845.7
317	1656493320	238.8	21.89	15838.9
318	1656493380	237.25	21.88	15835.35
319	1656493440	251.4	21.93	15824.2
320	1656493500	268.1	21.93	15809.9
321	1656493560	263.15	21.92	15809.75
322	1656493620	273.2	21.94	15803.6
323	1656493680	261.45	21.95	15811.9
324	1656493740	265.2	21.93	15811.8
325	1656493800	251.85	21.86	15821.1
326	1656493860	253.9	21.87	15820.1
327	1656493920	248.45	21.9	15822.7
328	1656493980	252.15	21.93	15822.95
329	1656494040	247.15	21.9	15826.9
330	1656494100	236.65	21.86	15837.5
331	1656494160	233.1	21.85	15842.05
332	1656494220	238.0	21.85	15838.95
333	1656494280	242.8	21.86	15832.9
334	1656494340	244.35	21.84	15830.5
335	1656494400	242.15	21.86	15836.05
336	1656494460	244.35	21.83	15834.15
337	1656494520	241.65	21.86	15838.35
338	1656494580	243.0	21.84	15836.15
339	1656494640	242.4	21.82	15838.5
340	1656494700	241.6	21.8	15839.6
341	1656494760	249.55	21.81	15831.8
342	1656494820	243.25	21.83	15834.7
343	1656494880	245.8	21.83	15837.45
344	1656494940	242.45	21.81	15840.05
345	1656495000	256.0	21.82	15822.05
346	1656495060	252.3	21.86	15824.1
347	1656495120	262.0	21.9	15816.45
348	1656495180	262.8	21.89	15813.5
349	1656495240	261.9	21.87	15816.0
350	1656495300	264.0	21.85	15813.5
351	1656495360	266.55	21.86	15808.25
352	1656495420	270.0	21.88	15803.25
353	1656495480	281.45	21.91	15794.5
354	1656495540	280.95	21.9	15793.35
355	1656495600	270.7	21.89	15802.8
356	1656495660	278.35	21.93	15794.2
357	1656495720	279.35	21.91	15792.5
358	1656495780	277.7	21.89	15793.95
359	1656495840	279.6	21.87	15789.75
360	1656495900	273.6	21.85	15794.5
361	1656495960	274.65	21.88	15794.2
362	1656496020	276.65	21.9	15793.2
363	1656496080	276.0	21.88	15792.9
364	1656496140	275.25	21.89	15794.7
365	1656496200	269.55	21.89	15799.3
366	1656496260	272.1	21.91	15799.4
367	1656496320	279.75	21.92	15799.1
368	1656496380	285.0	21.94	15795.0
369	1656496440	287.6	21.9	15792.9
370	1656496500	288.5	21.94	15784.45
371	1656496560	289.35	21.96	15783.05
372	1656496620	291.0	21.98	15785.65
373	1656496680	294.0	22.04	15780.1
374	1656496740	288.7	22.08	15783.35
