	epoch	option_close	vix_close	nifty_close
0	1656560700	0.35	22.26	15842.65
1	1656560760	0.3	22.08	15847.9
2	1656560820	0.3	22.02	15838.4
3	1656560880	0.4	22.05	15853.55
4	1656560940	0.35	22.04	15853.75
5	1656561000	0.4	22.03	15864.1
6	1656561060	0.4	22.04	15862.15
7	1656561120	0.35	21.98	15857.55
8	1656561180	0.4	21.99	15855.2
9	1656561240	0.4	21.94	15864.0
10	1656561300	0.45	21.96	15856.0
11	1656561360	0.4	21.96	15849.45
12	1656561420	0.5	21.95	15847.9
13	1656561480	0.5	21.99	15853.35
14	1656561540	0.55	22.03	15852.95
15	1656561600	0.5	21.93	15846.55
16	1656561660	0.5	21.92	15852.85
17	1656561720	0.55	21.95	15848.9
18	1656561780	0.5	21.93	15848.85
19	1656561840	0.45	21.93	15850.8
20	1656561900	0.45	21.95	15867.95
21	1656561960	0.45	21.96	15873.2
22	1656562020	0.45	21.98	15875.55
23	1656562080	0.4	21.97	15872.2
24	1656562140	0.45	21.96	15876.75
25	1656562200	0.5	21.95	15882.3
26	1656562260	0.4	21.93	15877.45
27	1656562320	0.4	21.95	15870.4
28	1656562380	0.4	21.99	15875.85
29	1656562440	0.4	21.95	15879.7
30	1656562500	0.45	22.05	15882.8
31	1656562560	0.45	22.05	15883.85
32	1656562620	0.45	21.99	15870.45
33	1656562680	0.45	22.01	15876.25
34	1656562740	0.4	22.0	15874.9
35	1656562800	0.45	22.0	15866.8
36	1656562860	0.4	21.94	15871.4
37	1656562920	0.4	21.96	15868.8
38	1656562980	0.45	21.97	15870.9
39	1656563040	0.4	21.88	15877.7
40	1656563100	0.45	21.95	15865.95
41	1656563160	0.4	21.91	15871.7
42	1656563220	0.45	21.84	15874.25
43	1656563280	0.45	21.83	15869.2
44	1656563340	0.45	21.79	15873.45
45	1656563400	0.45	21.79	15872.15
46	1656563460	0.45	21.76	15868.8
47	1656563520	0.5	21.72	15860.25
48	1656563580	0.45	21.69	15848.8
49	1656563640	0.45	21.72	15858.5
50	1656563700	0.45	21.73	15856.8
51	1656563760	0.45	21.78	15859.2
52	1656563820	0.45	21.72	15848.85
53	1656563880	0.4	21.72	15847.4
54	1656563940	0.45	21.73	15848.65
55	1656564000	0.4	21.74	15847.7
56	1656564060	0.4	21.73	15843.6
57	1656564120	0.45	21.69	15835.05
58	1656564180	0.45	21.69	15832.8
59	1656564240	0.4	21.7	15836.1
60	1656564300	0.4	21.7	15821.25
61	1656564360	0.35	21.69	15827.2
62	1656564420	0.4	21.69	15816.3
63	1656564480	0.35	21.71	15809.85
64	1656564540	0.35	21.7	15798.15
65	1656564600	0.4	21.67	15801.35
66	1656564660	0.4	21.73	15808.75
67	1656564720	0.35	21.7	15814.4
68	1656564780	0.35	21.73	15805.7
69	1656564840	0.4	21.69	15817.2
70	1656564900	0.4	21.74	15814.9
71	1656564960	0.4	21.77	15815.25
72	1656565020	0.4	21.74	15814.3
73	1656565080	0.4	21.65	15816.75
74	1656565140	0.4	21.7	15813.0
75	1656565200	0.4	21.68	15811.55
76	1656565260	0.4	21.68	15802.85
77	1656565320	0.4	21.71	15800.15
78	1656565380	0.45	21.7	15813.25
79	1656565440	0.45	21.73	15810.4
80	1656565500	0.45	21.68	15813.0
81	1656565560	0.45	21.73	15808.5
82	1656565620	0.45	21.74	15808.4
83	1656565680	0.45	21.72	15810.0
84	1656565740	0.45	21.72	15812.95
85	1656565800	0.4	21.73	15814.7
86	1656565860	0.45	21.68	15819.45
87	1656565920	0.4	21.65	15815.6
88	1656565980	0.45	21.61	15817.5
89	1656566040	0.4	21.6	15829.4
90	1656566100	0.45	21.58	15842.55
91	1656566160	0.45	21.55	15841.45
92	1656566220	0.45	21.56	15839.45
93	1656566280	0.45	21.56	15837.05
94	1656566340	0.45	21.58	15833.4
95	1656566400	0.45	21.56	15819.85
96	1656566460	0.4	21.57	15814.9
97	1656566520	0.4	21.6	15812.65
98	1656566580	0.4	21.6	15811.2
99	1656566640	0.4	21.63	15808.2
100	1656566700	0.35	21.67	15796.05
101	1656566760	0.35	21.71	15801.8
102	1656566820	0.35	21.73	15797.25
103	1656566880	0.4	21.75	15800.6
104	1656566940	0.35	21.7	15805.0
105	1656567000	0.45	21.73	15792.25
106	1656567060	0.45	21.82	15795.2
107	1656567120	0.45	21.8	15792.6
108	1656567180	0.45	21.81	15794.15
109	1656567240	0.4	21.79	15798.9
110	1656567300	0.4	21.77	15802.4
111	1656567360	0.4	21.79	15798.1
112	1656567420	0.4	21.82	15791.95
113	1656567480	0.4	21.82	15795.75
114	1656567540	0.4	21.81	15801.7
115	1656567600	0.35	21.8	15794.25
116	1656567660	0.4	21.76	15789.85
117	1656567720	0.45	21.75	15789.3
118	1656567780	0.4	21.78	15784.45
119	1656567840	0.45	21.82	15775.25
120	1656567900	0.4	21.82	15777.0
121	1656567960	0.4	21.78	15776.75
122	1656568020	0.4	21.72	15783.75
123	1656568080	0.4	21.69	15784.15
124	1656568140	0.4	21.81	15778.9
125	1656568200	0.45	21.81	15780.05
126	1656568260	0.5	21.81	15786.25
127	1656568320	0.45	21.85	15787.2
128	1656568380	0.45	21.84	15787.15
129	1656568440	0.45	21.84	15783.1
130	1656568500	0.45	21.87	15782.55
131	1656568560	0.45	21.82	15801.6
132	1656568620	0.5	21.82	15796.75
133	1656568680	0.5	21.8	15801.4
134	1656568740	0.45	21.76	15806.6
135	1656568800	0.45	21.76	15801.65
136	1656568860	0.45	21.81	15800.85
137	1656568920	0.45	21.8	15795.2
138	1656568980	0.45	21.8	15789.7
139	1656569040	0.4	21.79	15791.05
140	1656569100	0.45	21.77	15788.65
141	1656569160	0.45	21.8	15788.3
142	1656569220	0.4	21.82	15786.75
143	1656569280	0.4	21.86	15777.6
144	1656569340	0.45	21.89	15778.15
145	1656569400	0.45	21.85	15778.85
146	1656569460	0.45	21.87	15782.3
147	1656569520	0.45	21.85	15784.6
148	1656569580	0.4	21.85	15787.45
149	1656569640	0.4	21.85	15788.6
150	1656569700	0.45	21.8	15790.7
151	1656569760	0.4	21.81	15793.35
152	1656569820	0.45	21.82	15793.35
153	1656569880	0.4	21.86	15786.1
154	1656569940	0.4	21.93	15785.9
155	1656570000	0.4	21.89	15788.8
156	1656570060	0.4	21.89	15788.3
157	1656570120	0.45	21.93	15786.35
158	1656570180	0.4	21.82	15789.05
159	1656570240	0.4	21.8	15794.6
160	1656570300	0.4	21.8	15794.45
161	1656570360	0.4	21.84	15797.15
162	1656570420	0.35	21.82	15797.45
163	1656570480	0.35	21.83	15793.25
164	1656570540	0.3	21.85	15793.9
165	1656570600	0.3	21.93	15784.5
166	1656570660	0.3	21.92	15786.25
167	1656570720	0.3	21.89	15787.4
168	1656570780	0.35	21.87	15787.65
169	1656570840	0.3	21.88	15786.35
170	1656570900	0.4	21.95	15782.25
171	1656570960	0.35	21.93	15775.0
172	1656571020	0.35	21.98	15768.65
173	1656571080	0.35	21.96	15777.05
174	1656571140	0.35	22.0	15779.1
175	1656571200	0.35	22.01	15780.05
176	1656571260	0.4	21.99	15773.9
177	1656571320	0.35	22.05	15760.35
178	1656571380	0.35	22.07	15753.7
179	1656571440	0.35	22.1	15754.2
180	1656571500	0.35	22.1	15753.8
181	1656571560	0.35	22.11	15754.85
182	1656571620	0.35	22.12	15759.65
183	1656571680	0.4	22.08	15763.45
184	1656571740	0.35	22.04	15760.55
185	1656571800	0.35	22.06	15763.75
186	1656571860	0.4	22.09	15759.95
187	1656571920	0.35	22.12	15757.2
188	1656571980	0.35	22.13	15756.05
189	1656572040	0.35	22.12	15756.4
190	1656572100	0.35	22.08	15757.85
191	1656572160	0.4	22.06	15758.35
192	1656572220	0.4	22.04	15759.65
193	1656572280	0.4	22.06	15760.65
194	1656572340	0.35	22.07	15752.2
195	1656572400	0.35	22.13	15741.4
196	1656572460	0.4	22.1	15740.35
197	1656572520	0.4	22.12	15740.85
198	1656572580	0.35	22.1	15741.8
199	1656572640	0.35	22.09	15743.85
200	1656572700	0.3	22.09	15736.05
201	1656572760	0.3	22.12	15748.6
202	1656572820	0.4	22.12	15751.0
203	1656572880	0.4	22.13	15765.45
204	1656572940	0.4	21.98	15795.5
205	1656573000	0.35	21.92	15807.85
206	1656573060	0.35	22.0	15794.7
207	1656573120	0.35	22.12	15795.45
208	1656573180	0.35	22.15	15770.4
209	1656573240	0.35	22.13	15768.35
210	1656573300	0.35	22.18	15767.1
211	1656573360	0.35	22.18	15769.0
212	1656573420	0.35	22.17	15752.45
213	1656573480	0.35	22.19	15755.85
214	1656573540	0.35	22.22	15759.55
215	1656573600	0.4	22.16	15765.05
216	1656573660	0.4	22.17	15762.95
217	1656573720	0.4	22.24	15758.3
218	1656573780	0.4	22.2	15760.7
219	1656573840	0.35	22.23	15763.2
220	1656573900	0.35	22.16	15764.65
221	1656573960	0.35	22.11	15768.0
222	1656574020	0.35	22.1	15772.05
223	1656574080	0.35	22.14	15772.7
224	1656574140	0.3	22.16	15770.75
225	1656574200	0.3	22.21	15763.15
226	1656574260	0.3	22.21	15769.7
227	1656574320	0.3	22.23	15777.6
228	1656574380	0.3	22.2	15776.15
229	1656574440	0.3	22.17	15780.75
230	1656574500	0.3	22.18	15779.15
231	1656574560	0.25	22.18	15791.45
232	1656574620	0.25	22.18	15787.05
233	1656574680	0.25	22.18	15786.0
234	1656574740	0.25	22.18	15791.65
235	1656574800	0.25	22.18	15798.75
236	1656574860	0.25	22.17	15789.3
237	1656574920	0.25	22.18	15798.65
238	1656574980	0.3	22.17	15799.55
239	1656575040	0.3	22.12	15804.35
240	1656575100	0.25	22.16	15803.8
241	1656575160	0.25	22.21	15801.85
242	1656575220	0.25	22.16	15809.0
243	1656575280	0.25	22.12	15813.05
244	1656575340	0.25	22.11	15817.35
245	1656575400	0.25	22.13	15810.8
246	1656575460	0.2	22.16	15810.95
247	1656575520	0.2	22.12	15813.15
248	1656575580	0.2	22.11	15813.9
249	1656575640	0.2	22.13	15799.55
250	1656575700	0.2	22.09	15797.3
251	1656575760	0.2	22.1	15807.65
252	1656575820	0.2	22.14	15803.6
253	1656575880	0.2	22.11	15811.3
254	1656575940	0.15	22.11	15807.5
255	1656576000	0.2	22.08	15811.55
256	1656576060	0.25	22.07	15810.85
257	1656576120	0.2	21.95	15826.9
258	1656576180	0.2	21.96	15823.45
259	1656576240	0.2	21.95	15830.75
260	1656576300	0.2	21.92	15833.9
261	1656576360	0.2	21.91	15836.95
262	1656576420	0.15	21.93	15829.75
263	1656576480	0.15	21.93	15824.3
264	1656576540	0.15	21.93	15827.55
265	1656576600	0.15	21.97	15822.6
266	1656576660	0.15	21.99	15829.15
267	1656576720	0.15	21.99	15826.3
268	1656576780	0.15	21.99	15827.2
269	1656576840	0.2	21.93	15831.55
270	1656576900	0.15	21.91	15838.6
271	1656576960	0.15	21.98	15825.8
272	1656577020	0.15	21.97	15829.4
273	1656577080	0.15	21.92	15836.1
274	1656577140	0.15	21.96	15813.0
275	1656577200	0.2	22.02	15819.05
276	1656577260	0.15	22.01	15815.0
277	1656577320	0.15	22.01	15820.9
278	1656577380	0.15	22.0	15830.75
279	1656577440	0.15	22.04	15829.9
280	1656577500	0.2	22.02	15828.7
281	1656577560	0.2	22.03	15822.3
282	1656577620	0.15	22.01	15823.3
283	1656577680	0.15	22.02	15818.05
284	1656577740	0.15	22.06	15810.95
285	1656577800	0.15	22.03	15799.05
286	1656577860	0.15	22.05	15814.55
287	1656577920	0.15	22.01	15821.7
288	1656577980	0.15	22.03	15816.95
289	1656578040	0.15	22.02	15814.95
290	1656578100	0.15	22.02	15816.8
291	1656578160	0.15	22.06	15811.6
292	1656578220	0.15	22.06	15806.85
293	1656578280	0.15	22.0	15823.9
294	1656578340	0.2	22.02	15822.85
295	1656578400	0.15	22.01	15823.3
296	1656578460	0.15	22.01	15830.55
297	1656578520	0.15	21.99	15837.05
298	1656578580	0.15	21.99	15837.8
299	1656578640	0.15	21.92	15846.0
300	1656578700	0.15	21.96	15843.7
301	1656578760	0.15	21.97	15832.25
302	1656578820	0.15	21.92	15838.65
303	1656578880	0.15	21.93	15837.1
304	1656578940	0.15	21.92	15839.75
305	1656579000	0.15	21.92	15839.7
306	1656579060	0.1	21.9	15849.95
307	1656579120	0.1	21.92	15845.85
308	1656579180	0.1	21.9	15841.2
309	1656579240	0.1	21.88	15842.8
310	1656579300	0.1	21.87	15838.9
311	1656579360	0.1	21.91	15840.3
312	1656579420	0.1	21.91	15836.2
313	1656579480	0.1	21.89	15843.4
314	1656579540	0.1	21.88	15838.4
315	1656579600	0.1	21.88	15833.65
316	1656579660	0.05	21.84	15834.0
317	1656579720	0.05	21.83	15821.5
318	1656579780	0.05	21.81	15820.05
319	1656579840	0.1	21.81	15817.05
320	1656579900	0.1	21.85	15823.45
321	1656579960	0.1	21.81	15823.65
322	1656580020	0.1	21.82	15818.35
323	1656580080	0.05	21.81	15818.9
324	1656580140	0.1	21.83	15810.1
325	1656580200	0.1	21.83	15803.1
326	1656580260	0.1	21.82	15804.45
327	1656580320	0.1	21.82	15798.6
328	1656580380	0.1	21.79	15803.45
329	1656580440	0.05	21.82	15802.25
330	1656580500	0.1	21.81	15803.25
331	1656580560	0.05	21.76	15808.45
332	1656580620	0.05	21.77	15808.05
333	1656580680	0.1	21.82	15812.9
334	1656580740	0.1	21.82	15814.6
335	1656580800	0.1	21.81	15810.5
336	1656580860	0.05	21.8	15815.4
337	1656580920	0.05	21.78	15815.6
338	1656580980	0.05	21.79	15812.15
339	1656581040	0.05	21.78	15818.1
340	1656581100	0.1	21.78	15812.25
341	1656581160	0.1	21.76	15818.2
342	1656581220	0.05	21.73	15819.7
343	1656581280	0.15	21.74	15831.4
344	1656581340	0.15	21.74	15828.3
345	1656581400	0.1	21.72	15816.05
346	1656581460	0.15	21.74	15804.85
347	1656581520	0.15	21.81	15792.85
348	1656581580	0.15	21.77	15811.6
349	1656581640	0.15	21.76	15805.55
350	1656581700	0.05	21.76	15804.8
351	1656581760	0.1	21.75	15804.45
352	1656581820	0.15	21.75	15794.65
353	1656581880	0.15	21.77	15790.25
354	1656581940	0.15	21.76	15788.6
355	1656582000	0.1	21.76	15779.95
356	1656582060	0.1	21.75	15786.2
357	1656582120	0.05	21.81	15781.4
358	1656582180	0.1	21.81	15778.65
359	1656582240	0.1	21.82	15778.4
360	1656582300	0.05	21.81	15777.25
361	1656582360	0.05	21.86	15771.9
362	1656582420	0.05	21.83	15769.65
363	1656582480	0.05	21.9	15763.55
364	1656582540	0.05	21.86	15769.85
365	1656582600	0.1	21.92	15767.3
366	1656582660	0.05	21.87	15763.05
367	1656582720	0.05	21.85	15758.6
368	1656582780	0.05	21.86	15764.7
369	1656582840	0.05	21.9	15760.75
370	1656582900	0.05	21.9	15751.25
371	1656582960	0.05	21.96	15749.65
372	1656583020	0.05	22.07	15744.1
373	1656583080	0.05	22.04	15733.2
